0,CombatZoneResizeinstant,241,226,406,391
0,HeartTeleport,320,304,,
0,SetMaxHp,4444,,,
0.0001,damageplayer,-999,0,,
0,SansHead,blueeye,,,
0,Sound,mus_zz_megalovania,,1.5,
0,SansText,hi kid,,,
0,SansText,why we are see in here?,,,
0,SansText,i am a funny Sans,,,
0,SansText,but then i see you,,,
0,SansText,I Change to my mind,,,
0,SansText,I think i must kill you!,,,
0,SansHead,noeyes,,,
0,SansText,DIE!,,,
0,SansHead,BlueEye,,,
0,SansHead,Default,,,
0,Sound,mus_zz_megalovania,,1.5,
